symbol,date,adjclose,close,high,low,open,volume,10ma,20ma,50ma,200ma,grad10,tr0,tr1,tr2,tr,atr,mf0,mf1,mf,vsum,cmf,csl,usl
fb,2018-12-18,143.66000366210938,143.66000366210938,145.92999267578125,139.8300018310547,141.0800018310547,24709100,141.63300018310548,138.76899948120118,145.55419982910155,,0.10750045776367756,6.0999908447265625,5.739990234375,0.3600006103515625,6.0999908447265625,4.621426173618862,3.8300018310546875,2.269989013671875,6319109.927733266,549678400.0,0.0046785852872784145,139.03857748849052,135.7971474783761
fb,2018-12-19,133.24000549316406,133.24000549316406,144.91000366210938,132.5,141.2100067138672,57404900,141.16400146484375,138.85349960327147,145.07399993896485,,-0.10599899291992188,12.410003662109375,1.25,11.160003662109375,12.410003662109375,5.154998779296875,0.7400054931640625,11.669998168945312,-50558819.61337855,569832700.0,-0.07636790241517412,128.0850067138672,128.0850067138672
fb,2018-12-20,133.39999389648438,133.39999389648438,135.57000732421875,130.0,130.6999969482422,40297900,140.54100036621094,138.90199966430663,144.58399993896484,,-0.5459999084472713,5.57000732421875,2.3300018310546875,3.2400054931640625,5.57000732421875,5.243570600237165,3.399993896484375,2.170013427734375,8898665.126727227,565767900.0,0.00907058631854154,128.1564232962472,128.1564232962472
fb,2018-12-21,124.94999694824219,124.94999694824219,134.89999389648438,123.41999816894531,133.38999938964844,56901500,139.29400024414062,138.40849914550782,144.05539978027343,,-0.9350006103515653,11.479995727539062,1.5,9.979995727539062,11.479995727539062,5.8057131086077005,1.529998779296875,9.949996948242188,-41734381.89187788,580729900.0,-0.1010640962275668,119.14428383963448,119.14428383963448
fb,2018-12-24,124.05999755859375,124.05999755859375,129.74000549316406,123.0199966430664,123.0999984741211,22066000,137.51499938964844,138.02499923706054,143.469599609375,,-1.51300048828125,6.720008850097656,4.790008544921875,1.9300003051757812,6.720008850097656,6.066428593226841,1.0400009155273438,5.6800079345703125,-15236050.601438457,577326200.0,-0.10382982479834293,117.9935689653669,117.9935689653669
fb,2018-12-26,134.17999267578125,134.17999267578125,134.24000549316406,125.88999938964844,126.0,39723400,136.7249984741211,137.91499862670898,143.07839935302735,,-1.2845008850097628,8.350006103515625,10.180007934570312,1.8300018310546875,10.180007934570312,6.348572322300503,8.289993286132812,0.0600128173828125,39152403.25569326,605163500.0,-0.020413680718376924,127.83142035348075,127.83142035348075
fb,2018-12-27,134.52000427246094,134.52000427246094,134.99000549316406,129.6699981689453,132.44000244140625,31202500,135.72699890136718,137.89099884033203,142.69839935302736,,-0.8940002441406278,5.32000732421875,0.8100128173828125,4.5099945068359375,5.32000732421875,6.297858646937779,4.850006103515625,0.470001220703125,25689269.586865984,612102400.0,-0.006205521282701762,128.22214562552315,128.22214562552315
fb,2018-12-28,133.1999969482422,133.1999969482422,135.9199981689453,132.1999969482422,135.33999633789062,22627600,134.5459991455078,137.71299896240234,142.18679931640625,,-1.0894996643066435,3.720001220703125,1.399993896484375,2.32000732421875,3.720001220703125,6.262859344482422,1.0,2.720001220703125,-10462227.64793227,613979700.0,-0.019497218908899345,126.93713760375977,126.93713760375977
fb,2018-12-31,131.08999633789062,131.08999633789062,134.63999938964844,129.9499969482422,134.4499969482422,24625300,133.2489990234375,137.3334991455078,141.62019927978517,,-1.238999938964838,4.69000244140625,1.44000244140625,3.25,4.69000244140625,6.195716312953404,1.1399993896484375,3.5500030517578125,-12653951.447144102,608757500.0,-0.08888570839976906,124.89428002493722,124.89428002493722
fb,2019-01-02,135.67999267578125,135.67999267578125,137.50999450683594,128.55999755859375,128.99000549316406,28146200,132.797998046875,137.0869987487793,141.23539916992186,,-0.8740005493164062,8.949996948242188,6.4199981689453125,2.529998779296875,8.949996948242188,6.6364304678780695,7.1199951171875,1.8300018310546875,16636118.41335818,612665000.0,-0.07678896815068248,129.0435622079032,124.89428002493722
fb,2019-01-03,131.74000549316406,131.74000549316406,137.1699981689453,131.1199951171875,134.69000244140625,22717900,131.60599822998046,136.61949920654297,140.78919921875,,-0.8215003967285242,6.0500030517578125,1.4900054931640625,4.55999755859375,6.0500030517578125,6.703573499407087,0.6200103759765625,5.42999267578125,-18061593.680846825,609650300.0,-0.14058524256832383,125.03643199375698,124.89428002493722
fb,2019-01-04,137.9499969482422,137.9499969482422,138.0,133.75,134.00999450683594,29002100,132.07699737548828,136.62049942016603,140.4525991821289,,-0.3605003356933594,4.25,6.2599945068359375,2.0099945068359375,6.2599945068359375,6.960715702601841,4.1999969482421875,0.0500030517578125,28319655.996524587,613833200.0,-0.06219740661408697,130.98928124564034,124.89428002493722
fb,2019-01-07,138.0500030517578,138.0500030517578,138.8699951171875,135.91000366210938,137.55999755859375,20089300,132.54199829101563,136.54149932861327,140.1257992553711,,0.46800003051758665,2.959991455078125,0.9199981689453125,2.0399932861328125,2.959991455078125,6.922143663678851,2.1399993896484375,0.8199920654296875,8958817.463115895,603615100.0,-0.010609792184785792,131.12785938807897,124.89428002493722
fb,2019-01-08,142.52999877929688,142.52999877929688,143.13999938964844,139.5399932861328,139.88999938964844,26263800,134.29999847412108,136.79699935913087,140.05559936523437,,1.1115005493164034,3.600006103515625,5.089996337890625,1.489990234375,5.089996337890625,6.821429116385324,2.9900054931640625,0.6100006103515625,17363296.184461493,601660800.0,-0.027596882021762047,135.70856966291154,124.89428002493722
fb,2019-01-09,144.22999572753906,144.22999572753906,144.6999969482422,141.27000427246094,142.9499969482422,22205900,136.31699829101564,136.91599884033204,139.92119934082032,,1.8875000000000028,3.42999267578125,2.1699981689453125,1.2599945068359375,3.42999267578125,6.630714961460659,2.959991455078125,0.470001220703125,16120289.275228215,602671200.0,0.02166908734527382,137.5992807660784,124.89428002493722
fb,2019-01-10,144.1999969482422,144.1999969482422,144.55999755859375,140.83999633789062,143.0800018310547,16125000,137.31899871826172,137.0219985961914,139.8977993774414,,1.509500122070321,3.720001220703125,0.3300018310546875,3.3899993896484375,3.720001220703125,6.010000501360212,3.3600006103515625,0.3600006103515625,13004027.99084473,592374000.0,0.02589149115758095,138.18999644688196,124.89428002493722
fb,2019-01-11,143.8000030517578,143.8000030517578,145.36000061035156,142.57000732421875,143.14999389648438,12908000,138.24699859619142,136.98699874877929,139.93199951171874,,0.9650001525878906,2.7899932861328125,1.160003662109375,1.6299896240234375,2.7899932861328125,5.811428070068359,1.2299957275390625,1.55999755859375,-1526764.8336022315,584981700.0,0.03384481212909582,137.98857498168945,124.89428002493722
fb,2019-01-14,145.38999938964844,145.38999938964844,146.57000732421875,141.27000427246094,142.0,20520300,139.46599884033202,137.00599899291993,139.91539947509764,,1.0735000610351477,5.3000030517578125,2.7700042724609375,2.529998779296875,5.3000030517578125,5.37000002179827,4.1199951171875,1.1800079345703125,11382902.68784854,581805100.0,0.059686456996243344,140.01999936785018,124.89428002493722
fb,2019-01-15,148.9499969482422,148.9499969482422,150.67999267578125,145.99000549316406,146.00999450683594,24069000,141.2519989013672,137.25049896240233,139.85859954833984,,1.502500152587885,4.6899871826171875,5.2899932861328125,0.600006103515625,5.2899932861328125,5.267856052943638,2.959991455078125,1.7299957275390625,6312334.344081754,587725500.0,0.05844911539857694,143.68214089529855,124.89428002493722
fb,2019-01-16,147.5399932861328,147.5399932861328,149.64999389648438,147.0,149.0,18025700,142.43799896240233,137.61799850463868,139.7743994140625,,1.4860000610351562,2.649993896484375,0.6999969482421875,1.9499969482421875,2.649993896484375,4.729997907366071,0.5399932861328125,2.1100006103515625,-10679451.398629585,583965400.0,0.04480120208564113,142.80999537876673,124.89428002493722
fb,2019-01-17,148.3000030517578,148.3000030517578,149.0,146.5,146.9499969482422,15787900,144.09399871826173,137.8499984741211,139.73339935302735,,1.4209999084472713,2.5,1.4600067138671875,1.0399932861328125,2.5,4.528568812779018,1.8000030517578125,0.6999969482421875,6946714.544677734,575419300.0,0.07679680483833429,143.7714342389788,124.89428002493722
fb,2019-01-18,150.0399932861328,150.0399932861328,152.42999267578125,148.5500030517578,149.75,31029600,145.3029983520508,138.68999786376952,139.76059936523438,,1.4324996948242301,3.8799896240234375,4.1299896240234375,0.25,4.1299896240234375,4.557853698730469,1.489990234375,2.3899993896484375,-7197680.094699129,581739800.0,0.0527273080849523,145.48213958740234,124.89428002493722
fb,2019-01-22,147.57000732421875,147.57000732421875,151.52999877929688,146.3699951171875,149.1999969482422,22378700,146.25499877929687,139.39849853515625,139.71319946289063,,1.0805000305175696,5.160003662109375,1.4900054931640625,3.6699981689453125,5.160003662109375,4.591425214494977,1.20001220703125,3.959991455078125,-11969903.830071623,546713600.0,0.1266887991138056,142.97858210972376,124.89428002493722
fb,2019-01-23,144.3000030517578,144.3000030517578,148.8000030517578,143.05999755859375,148.27999877929688,20098400,146.43199920654297,140.36599884033203,139.56859954833985,,0.5645004272460881,5.7400054931640625,1.2299957275390625,4.510009765625,5.7400054931640625,4.3621401105608255,1.2400054931640625,4.5,-11414740.573719287,526514100.0,0.0929682296119685,139.93786294119698,139.93786294119698
fb,2019-01-24,145.8300018310547,145.8300018310547,146.44000244140625,142.52000427246094,144.63999938964844,20955500,146.59199981689454,141.4544990539551,139.5277996826172,,0.16850051879883665,3.9199981689453125,2.1399993896484375,1.779998779296875,3.9199981689453125,4.209996904645648,3.30999755859375,0.6100006103515625,14433625.632052813,490568100.0,0.21427624679768137,141.62000492640905,141.62000492640905
fb,2019-01-25,149.00999450683594,149.00999450683594,149.8300018310547,146.5399932861328,147.47999572753906,22237200,147.0729995727539,142.1959991455078,139.60879943847655,,0.3205001831054659,3.290008544921875,4.0,0.709991455078125,4.0,4.0485687255859375,2.470001220703125,0.82000732421875,11152324.917676961,490739300.0,0.2679741907480918,144.96142578125,141.62000492640905
fb,2019-01-28,147.47000122070312,147.47000122070312,148.9600067138672,146.2100067138672,148.0500030517578,15508500,147.43999938964845,142.84349899291993,139.72719940185547,,0.4239997863769531,2.75,0.04998779296875,2.79998779296875,2.79998779296875,4.037139892578125,1.2599945068359375,1.4900054931640625,-1297136.5023526277,466524400.0,0.1951793454484678,143.432861328125,141.62000492640905
fb,2019-01-29,144.19000244140625,144.19000244140625,148.10000610351562,143.42999267578125,148.08999633789062,17632100,147.31999969482422,143.39299926757812,139.7677993774414,,0.12350006103515909,4.670013427734375,0.6300048828125,4.040008544921875,4.670013427734375,4.00714111328125,0.760009765625,3.910003662109375,-11893115.135891052,452954000.0,0.11805512768400794,140.182861328125,140.182861328125
fb,2019-01-30,150.4199981689453,150.4199981689453,150.9499969482422,145.6999969482422,146.22000122070312,44613200,147.46699981689454,144.35949935913087,139.89179931640626,,0.013500213623046875,5.25,6.7599945068359375,1.5099945068359375,6.7599945068359375,4.244998386928013,4.720001220703125,0.529998779296875,35605603.22265625,474939600.0,0.20958743632994734,146.1749997820173,140.182861328125
fb,2019-01-31,166.69000244140625,166.69000244140625,171.67999267578125,165.0,165.60000610351562,77233600,149.3820007324219,145.9099998474121,140.34859924316407,,1.0310005187988338,6.67999267578125,21.259994506835938,14.580001831054688,21.259994506835938,5.497855050223214,1.69000244140625,4.989990234375,-38154224.050436296,527547900.0,0.14034953143075435,161.19214739118303,140.182861328125
fb,2019-02-01,165.7100067138672,165.7100067138672,169.10000610351562,165.66000366210938,165.83999633789062,30806500,151.1230010986328,147.60849990844727,140.87219940185548,,1.828000640869135,3.44000244140625,2.410003662109375,1.029998779296875,3.44000244140625,5.544284275599888,0.0500030517578125,3.3899993896484375,-29910908.18562481,530208200.0,0.051855240966276014,160.1657224382673,140.182861328125
fb,2019-02-04,169.25,169.25,169.3000030517578,163.6199951171875,165.6999969482422,20036000,153.04400177001952,149.17350006103516,141.6261993408203,,1.8310005187988168,5.6800079345703125,3.589996337890625,2.0900115966796875,5.6800079345703125,5.571427481515067,5.6300048828125,0.0500030517578125,19683232.483982325,527526300.0,0.12366947418190262,163.67857251848494,140.182861328125
fb,2019-02-05,171.16000366210938,171.16000366210938,171.97999572753906,168.69000244140625,169.14999389648438,22557000,155.4030014038086,150.82900009155273,142.4007995605469,,2.140000152587888,3.2899932861328125,2.7299957275390625,0.55999755859375,3.2899932861328125,5.4285703386579245,2.470001220703125,0.8199920654296875,11312867.011729348,521081200.0,0.09256160297728909,165.73143332345145,140.182861328125
fb,2019-02-06,170.49000549316406,170.49000549316406,172.47000122070312,169.27000427246094,171.1999969482422,13281200,158.02200164794922,152.22700042724608,143.11419952392578,,2.4889999389648523,3.1999969482421875,1.30999755859375,1.8899993896484375,3.1999969482421875,5.467856270926339,1.220001220703125,1.9799957275390625,-3154265.2094509215,514273100.0,0.07023316693166054,165.02214922223772,140.182861328125
fb,2019-02-07,166.3800048828125,166.3800048828125,169.24000549316406,165.25,168.1999969482422,17517600,160.077001953125,153.33450088500976,143.80719970703126,,2.337000274658209,3.9900054931640625,1.25,5.2400054931640625,5.2400054931640625,5.663570949009487,1.1300048828125,2.8600006103515625,-7595321.161502013,505526900.0,0.022076789849954676,160.71643393380302,140.182861328125
fb,2019-02-08,167.3300018310547,167.3300018310547,167.3699951171875,164.2100067138672,164.47000122070312,12561400,161.90900268554688,154.4910011291504,144.4261996459961,,1.9435005187988281,3.1599884033203125,0.989990234375,2.1699981689453125,3.1599884033203125,5.594285147530692,3.1199951171875,0.0399932861328125,12243442.083508376,495882400.0,0.014688087222049447,161.735716683524,140.182861328125
fb,2019-02-11,165.7899932861328,165.7899932861328,168.3000030517578,165.0800018310547,167.89999389648438,12811200,163.74100189208986,155.59050064086915,145.04199951171876,,1.8319999694824247,3.220001220703125,0.970001220703125,2.25,3.220001220703125,5.455713544573102,0.709991455078125,2.510009765625,-7161610.508657701,492568600.0,-0.026152853747525153,160.3342797415597,140.182861328125
fb,2019-02-12,165.0399932861328,165.0399932861328,168.33999633789062,164.5,166.86000061035156,16292300,165.8260009765625,156.57300033569337,145.6075994873047,,1.9584991455078153,3.839996337890625,2.5500030517578125,1.2899932861328125,3.839996337890625,5.319998604910714,0.5399932861328125,3.3000030517578125,-11710143.226124344,495952900.0,-0.04650734565509211,159.7199946812221,159.7199946812221
fb,2019-02-13,164.07000732421875,164.07000732421875,166.22000122070312,163.72999572753906,165.3800048828125,14205100,167.19100189208984,157.3290008544922,146.11539978027344,,1.7249999999999943,2.4900054931640625,1.1800079345703125,1.30999755859375,2.4900054931640625,5.217856270926339,0.3400115966796875,2.149993896484375,-10325671.825841837,489637700.0,-0.09144317821653788,158.8521510532924,158.8521510532924
