symbol,date,high,volume,close,open,low,splits
AAPL,2020-09-03 12:38:00,122.9198989868164,335706.0,122.73500061035156,122.90699768066406,122.62750244140625,0.0
AAPL,2020-09-03 12:37:00,122.98999786376953,468555.0,122.90499877929688,122.66000366210938,122.66000366210938,0.0
AAPL,2020-09-03 12:36:00,122.66999816894531,466759.0,122.66000366210938,122.3499984741211,122.3499984741211,0.0
AAPL,2020-09-03 12:35:00,122.43000030517578,471621.0,122.3499984741211,122.32990264892578,122.22000122070312,0.0
AAPL,2020-09-03 12:34:00,122.69999694824219,520021.0,122.3030014038086,122.55000305175781,122.23999786376953,0.0
AAPL,2020-09-03 12:33:00,122.87999725341797,507872.0,122.55999755859375,122.72000122070312,122.5,0.0
AAPL,2020-09-03 12:32:00,123.0250015258789,480438.0,122.74369812011719,122.90499877929688,122.66999816894531,0.0
AAPL,2020-09-03 12:31:00,123.41000366210938,699057.0,122.91000366210938,123.4000015258789,122.87000274658203,0.0
AAPL,2020-09-03 12:30:00,123.4800033569336,272245.0,123.39779663085938,123.38999938964844,123.20999908447266,0.0
AAPL,2020-09-03 12:29:00,123.54000091552734,316196.0,123.4000015258789,123.29000091552734,123.24800109863281,0.0
AAPL,2020-09-03 12:28:00,123.44000244140625,261315.0,123.29109954833984,123.39199829101562,123.23999786376953,0.0
AAPL,2020-09-03 12:27:00,123.47989654541016,275647.0,123.40499877929688,123.20999908447266,123.19000244140625,0.0
AAPL,2020-09-03 12:26:00,123.45899963378906,317101.0,123.22000122070312,123.31500244140625,123.22000122070312,0.0
AAPL,2020-09-03 12:25:00,123.61000061035156,434196.0,123.32669830322266,123.25420379638672,123.1500015258789,0.0
AAPL,2020-09-03 12:24:00,123.68000030517578,647292.0,123.243896484375,123.66719818115234,123.2300033569336,0.0
AAPL,2020-09-03 12:23:00,123.76000213623047,311158.0,123.6270980834961,123.62999725341797,123.5250015258789,0.0
AAPL,2020-09-03 12:22:00,123.84809875488281,290461.0,123.6449966430664,123.5250015258789,123.4800033569336,0.0
AAPL,2020-09-03 12:21:00,123.67990112304688,371379.0,123.5250015258789,123.55999755859375,123.41999816894531,0.0
AAPL,2020-09-03 12:20:00,123.87999725341797,344989.0,123.58000183105469,123.80000305175781,123.5199966430664,0.0
AAPL,2020-09-03 12:19:00,123.9800033569336,326851.0,123.82820129394531,123.72000122070312,123.69999694824219,0.0
AAPL,2020-09-03 12:18:00,123.81990051269531,324154.0,123.69000244140625,123.5999984741211,123.55220031738281,0.0
AAPL,2020-09-03 12:17:00,124.0,384070.0,123.5999984741211,123.73999786376953,123.56999969482422,0.0
AAPL,2020-09-03 12:16:00,123.94999694824219,342808.0,123.7322006225586,123.68000030517578,123.6500015258789,0.0
AAPL,2020-09-03 12:15:00,124.3499984741211,475308.0,123.72000122070312,124.14140319824219,123.69000244140625,0.0
AAPL,2020-09-03 12:14:00,124.23999786376953,343824.0,124.16999816894531,124.04229736328125,123.94999694824219,0.0
AAPL,2020-09-03 12:13:00,124.3499984741211,354167.0,124.05999755859375,124.21379852294922,123.97000122070312,0.0
AAPL,2020-09-03 12:12:00,124.30999755859375,193303.0,124.23419952392578,124.27510070800781,124.16000366210938,0.0
AAPL,2020-09-03 12:11:00,124.33000183105469,264982.0,124.26000213623047,124.32109832763672,124.06999969482422,0.0
AAPL,2020-09-03 12:10:00,124.38999938964844,393003.0,124.33999633789062,124.17980194091797,124.02999877929688,0.0
AAPL,2020-09-03 12:09:00,124.16999816894531,293352.0,124.16999816894531,123.95999908447266,123.66000366210938,0.0
AAPL,2020-09-03 12:08:00,124.16400146484375,353871.0,123.97000122070312,124.1500015258789,123.86000061035156,0.0
AAPL,2020-09-03 12:07:00,124.25,483716.0,124.15760040283203,123.6312026977539,123.58200073242188,0.0
AAPL,2020-09-03 12:06:00,123.7300033569336,467267.0,123.61009979248047,123.56999969482422,123.41999816894531,0.0
AAPL,2020-09-03 12:05:00,123.80999755859375,359824.0,123.56999969482422,123.75,123.5199966430664,0.0
AAPL,2020-09-03 12:04:00,123.86000061035156,365713.0,123.7300033569336,123.8240966796875,123.51000213623047,0.0
AAPL,2020-09-03 12:03:00,123.9800033569336,381855.0,123.83000183105469,123.6937026977539,123.6729965209961,0.0
AAPL,2020-09-03 12:02:00,123.76000213623047,485865.0,123.68009948730469,123.36000061035156,123.36000061035156,0.0
AAPL,2020-09-03 12:01:00,123.97000122070312,656185.0,123.37000274658203,123.9000015258789,123.37000274658203,0.0
AAPL,2020-09-03 12:00:00,124.41000366210938,409353.0,123.90499877929688,124.0999984741211,123.88999938964844,0.0
AAPL,2020-09-03 11:59:00,124.18000030517578,621774.0,124.11389923095703,124.01380157470703,123.91999816894531,0.0
AAPL,2020-09-03 11:58:00,124.5,543361.0,124.0199966430664,124.26470184326172,124.01000213623047,0.0
AAPL,2020-09-03 11:57:00,124.80000305175781,552073.0,124.26899719238281,124.55999755859375,124.20999908447266,0.0
AAPL,2020-09-03 11:56:00,124.8499984741211,440112.0,124.55999755859375,124.53949737548828,124.52999877929688,0.0
AAPL,2020-09-03 11:55:00,125.16000366210938,563140.0,124.54940032958984,125.1449966430664,124.5199966430664,0.0
AAPL,2020-09-03 11:54:00,125.16999816894531,848949.0,125.16000366210938,124.74500274658203,124.70010375976562,0.0
AAPL,2020-09-03 11:53:00,124.83000183105469,466032.0,124.73999786376953,124.69499969482422,124.55999755859375,0.0
AAPL,2020-09-03 11:52:00,124.7699966430664,373383.0,124.72000122070312,124.31999969482422,124.30000305175781,0.0
AAPL,2020-09-03 11:51:00,124.52999877929688,425358.0,124.33999633789062,124.34500122070312,124.25,0.0
AAPL,2020-09-03 11:50:00,124.51000213623047,365342.0,124.3499984741211,124.3031005859375,124.25499725341797,0.0
AAPL,2020-09-03 11:49:00,124.54000091552734,394975.0,124.25450134277344,124.44999694824219,124.16999816894531,0.0
AAPL,2020-09-03 11:48:00,124.66000366210938,397724.0,124.44200134277344,124.63999938964844,124.30999755859375,0.0
AAPL,2020-09-03 11:47:00,124.93000030517578,448521.0,124.64679718017578,124.76750183105469,124.51830291748047,0.0
AAPL,2020-09-03 11:46:00,124.83999633789062,500807.0,124.78130340576172,124.4800033569336,124.45999908447266,0.0
AAPL,2020-09-03 11:45:00,124.55400085449219,505761.0,124.4800033569336,124.42890167236328,124.19999694824219,0.0
AAPL,2020-09-03 11:44:00,124.83000183105469,593904.0,124.42839813232422,124.8281021118164,124.4000015258789,0.0
AAPL,2020-09-03 11:43:00,124.83999633789062,617942.0,124.82929992675781,124.69000244140625,124.52010345458984,0.0
AAPL,2020-09-03 11:42:00,124.80000305175781,636994.0,124.70179748535156,124.37000274658203,124.30690002441406,0.0
AAPL,2020-09-03 11:41:00,124.68000030517578,634354.0,124.38500213623047,124.66999816894531,124.37000274658203,0.0
AAPL,2020-09-03 11:40:00,124.69999694824219,719242.0,124.68000030517578,124.20999908447266,124.18000030517578,0.0
AAPL,2020-09-03 11:39:00,124.30000305175781,728373.0,124.2300033569336,123.94999694824219,123.82389831542969,0.0
AAPL,2020-09-03 11:38:00,124.02999877929688,758196.0,123.94660186767578,123.5199966430664,123.48999786376953,0.0
AAPL,2020-09-03 11:37:00,123.66000366210938,699866.0,123.5199966430664,123.2300033569336,122.94000244140625,0.0
AAPL,2020-09-03 11:36:00,123.37000274658203,419909.0,123.22000122070312,123.3499984741211,123.22000122070312,0.0
AAPL,2020-09-03 11:35:00,123.46810150146484,1708498.0,123.36000061035156,123.06999969482422,123.05999755859375,0.0
AAPL,2020-09-03 11:33:00,123.61000061035156,346660.0,122.98750305175781,123.58999633789062,122.94010162353516,0.0
AAPL,2020-09-03 11:32:00,123.73999786376953,700991.0,123.58999633789062,123.71499633789062,123.38999938964844,0.0
AAPL,2020-09-03 11:31:00,123.83999633789062,727812.0,123.71929931640625,123.25,123.18000030517578,0.0
AAPL,2020-09-03 11:30:00,123.4000015258789,676214.0,123.2750015258789,123.2760009765625,122.95999908447266,0.0
AAPL,2020-09-03 11:29:00,123.3499984741211,678107.0,123.2947006225586,122.94999694824219,122.93000030517578,0.0
AAPL,2020-09-03 11:28:00,123.25,975572.0,122.9489974975586,123.19000244140625,122.81999969482422,0.0
AAPL,2020-09-03 11:27:00,123.25559997558594,1044627.0,123.19000244140625,122.9800033569336,122.79000091552734,0.0
AAPL,2020-09-03 11:26:00,122.98999786376953,811086.0,122.9751968383789,122.37000274658203,122.36000061035156,0.0
AAPL,2020-09-03 11:25:00,122.40989685058594,761735.0,122.39579772949219,121.91000366210938,121.91000366210938,0.0
AAPL,2020-09-03 11:24:00,122.41000366210938,927697.0,121.95999908447266,122.27999877929688,121.86000061035156,0.0
AAPL,2020-09-03 11:23:00,122.33999633789062,1007196.0,122.27999877929688,121.80850219726562,121.56999969482422,0.0
AAPL,2020-09-03 11:22:00,122.66000366210938,1252382.0,121.85990142822266,121.5863037109375,121.22000122070312,0.0
AAPL,2020-09-03 11:21:00,122.0,2367511.0,121.59380340576172,121.37000274658203,120.72000122070312,0.0
AAPL,2020-09-03 11:20:00,122.30999755859375,1529046.0,121.40499877929688,121.68000030517578,121.36100006103516,0.0
AAPL,2020-09-03 11:19:00,122.45999908447266,1850346.0,121.68270111083984,122.05999755859375,121.4800033569336,0.0
AAPL,2020-09-03 11:18:00,122.91000366210938,1901251.0,122.0199966430664,122.9000015258789,122.0199966430664,0.0
AAPL,2020-09-03 11:17:00,123.37999725341797,1693043.0,122.87000274658203,123.24829864501953,122.80999755859375,0.0
AAPL,2020-09-03 11:16:00,123.95999908447266,842481.0,123.24500274658203,123.5199966430664,123.2300033569336,0.0
AAPL,2020-09-03 11:15:00,123.90499877929688,861453.0,123.5,123.88999938964844,123.41000366210938,0.0
AAPL,2020-09-03 11:14:00,124.15989685058594,780231.0,123.8916015625,123.6500015258789,123.6500015258789,0.0
AAPL,2020-09-03 11:13:00,124.04000091552734,437831.0,123.72000122070312,123.80000305175781,123.63999938964844,0.0
AAPL,2020-09-03 11:12:00,124.31999969482422,665454.0,123.80999755859375,124.18499755859375,123.75,0.0
AAPL,2020-09-03 11:11:00,124.19000244140625,646864.0,124.19000244140625,124.03600311279297,123.54000091552734,0.0
AAPL,2020-09-03 11:10:00,124.23509979248047,578346.0,124.052001953125,123.89859771728516,123.83000183105469,0.0
AAPL,2020-09-03 11:09:00,124.13500213623047,618904.0,123.91000366210938,123.67469787597656,123.5999984741211,0.0
AAPL,2020-09-03 11:08:00,124.0,552482.0,123.68000030517578,123.81210327148438,123.5999984741211,0.0
AAPL,2020-09-03 11:07:00,124.11000061035156,533529.0,123.7699966430664,123.88719940185547,123.75,0.0
AAPL,2020-09-03 11:06:00,124.25,636239.0,123.88990020751953,124.0999984741211,123.66000366210938,0.0
AAPL,2020-09-03 11:05:00,124.29000091552734,772289.0,124.08999633789062,123.97380065917969,123.8499984741211,0.0
AAPL,2020-09-03 11:04:00,124.69000244140625,800005.0,123.9800033569336,124.69000244140625,123.9000015258789,0.0
AAPL,2020-09-03 11:03:00,124.6583023071289,513533.0,124.6583023071289,124.62000274658203,124.25,0.0
AAPL,2020-09-03 11:02:00,124.87999725341797,465601.0,124.63999938964844,124.36000061035156,124.36000061035156,0.0
AAPL,2020-09-03 11:01:00,124.7699966430664,536626.0,124.3644027709961,124.61000061035156,124.25,0.0
AAPL,2020-09-03 11:00:00,125.0886001586914,579072.0,124.62000274658203,124.9749984741211,124.54000091552734,0.0
AAPL,2020-09-03 10:59:00,125.08000183105469,533028.0,124.9800033569336,124.95500183105469,124.5801010131836,0.0
AAPL,2020-09-03 10:58:00,125.0999984741211,655862.0,124.95500183105469,124.83540344238281,124.77999877929688,0.0
AAPL,2020-09-03 10:57:00,124.84519958496094,497263.0,124.82740020751953,124.62000274658203,124.5,0.0
AAPL,2020-09-03 10:56:00,124.72000122070312,534619.0,124.62999725341797,124.30000305175781,124.19999694824219,0.0
AAPL,2020-09-03 10:55:00,125.0,692739.0,124.30000305175781,124.94999694824219,124.30000305175781,0.0
AAPL,2020-09-03 10:54:00,125.04000091552734,837447.0,124.94999694824219,124.6500015258789,124.43000030517578,0.0
AAPL,2020-09-03 10:53:00,124.9800033569336,752992.0,124.6697006225586,124.8949966430664,124.55000305175781,0.0
AAPL,2020-09-03 10:52:00,124.91470336914062,846828.0,124.88999938964844,124.36499786376953,124.30999755859375,0.0
AAPL,2020-09-03 10:51:00,124.4000015258789,907150.0,124.36740112304688,124.26000213623047,124.0199966430664,0.0
AAPL,2020-09-03 10:50:00,124.25,1201546.0,124.2300033569336,123.41999816894531,123.3499984741211,0.0
AAPL,2020-09-03 10:49:00,123.94999694824219,1238274.0,123.35350036621094,123.69000244140625,123.33000183105469,0.0
AAPL,2020-09-03 10:48:00,124.23999786376953,1696475.0,123.72000122070312,124.23999786376953,123.22000122070312,0.0
AAPL,2020-09-03 10:47:00,124.5,958843.0,124.21009826660156,124.0469970703125,124.01000213623047,0.0
AAPL,2020-09-03 10:46:00,124.9000015258789,2145648.0,124.03099822998047,124.8499984741211,123.75,0.0
AAPL,2020-09-03 10:45:00,125.08999633789062,917724.0,124.83000183105469,125.06999969482422,124.5999984741211,0.0
AAPL,2020-09-03 10:44:00,125.22000122070312,3310966.0,125.05000305175781,125.18000030517578,124.5999984741211,0.0
AAPL,2020-09-03 10:43:00,125.3499984741211,586840.0,125.1500015258789,125.19999694824219,125.0999984741211,0.0
AAPL,2020-09-03 10:42:00,125.48999786376953,485147.0,125.19999694824219,125.3949966430664,125.16999816894531,0.0
AAPL,2020-09-03 10:41:00,125.69999694824219,592376.0,125.37999725341797,125.45999908447266,125.30000305175781,0.0
AAPL,2020-09-03 10:40:00,125.6500015258789,653375.0,125.46990203857422,125.38369750976562,125.33999633789062,0.0
AAPL,2020-09-03 10:39:00,125.44000244140625,943363.0,125.37000274658203,125.30500030517578,125.0999984741211,0.0
AAPL,2020-09-03 10:38:00,125.7699966430664,774373.0,125.2699966430664,125.66790008544922,125.2699966430664,0.0
AAPL,2020-09-03 10:37:00,126.29000091552734,579432.0,125.66020202636719,126.14430236816406,125.62100219726562,0.0
AAPL,2020-09-03 10:36:00,126.33999633789062,411237.0,126.1500015258789,126.05999755859375,126.04000091552734,0.0
AAPL,2020-09-03 10:35:00,126.17369842529297,391117.0,126.06500244140625,125.94000244140625,125.90480041503906,0.0
AAPL,2020-09-03 10:34:00,126.36000061035156,650814.0,125.9281005859375,126.25,125.9000015258789,0.0
AAPL,2020-09-03 10:33:00,126.5,508536.0,126.2677993774414,126.22000122070312,126.19000244140625,0.0
AAPL,2020-09-03 10:32:00,126.56999969482422,777028.0,126.21990203857422,126.0447006225586,126.01020050048828,0.0
AAPL,2020-09-03 10:31:00,126.05000305175781,420035.0,126.02259826660156,125.81500244140625,125.72000122070312,0.0
AAPL,2020-09-03 10:30:00,126.18000030517578,880647.0,125.81999969482422,126.125,125.30000305175781,0.0
AAPL,2020-09-03 10:29:00,126.13999938964844,501155.0,126.13529968261719,125.93000030517578,125.79000091552734,0.0
AAPL,2020-09-03 10:28:00,126.13999938964844,503328.0,125.94439697265625,126.06999969482422,125.8499984741211,0.0
AAPL,2020-09-03 10:27:00,126.08999633789062,525738.0,126.06999969482422,125.91449737548828,125.7699966430664,0.0
AAPL,2020-09-03 10:26:00,126.43000030517578,872401.0,125.9021987915039,126.08000183105469,125.69000244140625,0.0
AAPL,2020-09-03 10:25:00,126.25,851698.0,126.08999633789062,125.62999725341797,125.61000061035156,0.0
AAPL,2020-09-03 10:24:00,125.6500015258789,794155.0,125.62000274658203,125.50700378417969,125.37000274658203,0.0
AAPL,2020-09-03 10:23:00,125.98300170898438,825317.0,125.5198974609375,125.7936019897461,125.5,0.0
AAPL,2020-09-03 10:22:00,126.25,764524.0,125.77999877929688,125.81999969482422,125.69999694824219,0.0
AAPL,2020-09-03 10:21:00,126.0,1006036.0,125.79199981689453,125.51000213623047,125.23999786376953,0.0
AAPL,2020-09-03 10:20:00,126.12000274658203,909908.0,125.51000213623047,126.02459716796875,125.51000213623047,0.0
AAPL,2020-09-03 10:19:00,126.3499984741211,1796753.0,126.05000305175781,126.33999633789062,125.75,0.0
AAPL,2020-09-03 10:18:00,126.63999938964844,710258.0,126.33499908447266,126.55999755859375,126.30999755859375,0.0
AAPL,2020-09-03 10:17:00,126.68340301513672,684777.0,126.55010223388672,126.66999816894531,126.47000122070312,0.0
AAPL,2020-09-03 10:16:00,126.97000122070312,686028.0,126.66739654541016,126.9363021850586,126.58999633789062,0.0
AAPL,2020-09-03 10:15:00,127.30000305175781,438510.0,126.94999694824219,127.25260162353516,126.80000305175781,0.0
AAPL,2020-09-03 10:14:00,127.30000305175781,463026.0,127.2699966430664,126.96620178222656,126.95500183105469,0.0
AAPL,2020-09-03 10:13:00,127.09980010986328,477984.0,126.94110107421875,126.80999755859375,126.7699966430664,0.0
AAPL,2020-09-03 10:12:00,127.19000244140625,537816.0,126.79000091552734,127.04219818115234,126.76000213623047,0.0
AAPL,2020-09-03 10:11:00,127.23490142822266,758316.0,127.04010009765625,127.23490142822266,126.87999725341797,0.0
AAPL,2020-09-03 10:10:00,127.47599792480469,396401.0,127.2300033569336,127.1500015258789,127.0999984741211,0.0
AAPL,2020-09-03 10:09:00,127.55000305175781,591563.0,127.16089630126953,127.41999816894531,127.04000091552734,0.0
AAPL,2020-09-03 10:08:00,127.44999694824219,332387.0,127.42500305175781,127.3499984741211,127.30000305175781,0.0
AAPL,2020-09-03 10:07:00,127.52999877929688,660269.0,127.3550033569336,127.45480346679688,127.25,0.0
AAPL,2020-09-03 10:06:00,127.73999786376953,461848.0,127.44499969482422,127.65950012207031,127.41999816894531,0.0
AAPL,2020-09-03 10:05:00,127.66999816894531,417058.0,127.65010070800781,127.44999694824219,127.33999633789062,0.0
AAPL,2020-09-03 10:04:00,127.5999984741211,512397.0,127.43000030517578,127.33000183105469,127.31999969482422,0.0
AAPL,2020-09-03 10:03:00,127.7844009399414,596675.0,127.31500244140625,127.7688980102539,127.19999694824219,0.0
AAPL,2020-09-03 10:02:00,127.79000091552734,638795.0,127.74500274658203,127.61000061035156,127.36000061035156,0.0
AAPL,2020-09-03 10:01:00,127.6500015258789,544456.0,127.59500122070312,127.37159729003906,127.30999755859375,0.0
AAPL,2020-09-03 10:00:00,127.55000305175781,500574.0,127.37000274658203,127.31999969482422,127.2300033569336,0.0
AAPL,2020-09-03 09:59:00,127.37000274658203,428912.0,127.34500122070312,126.95999908447266,126.92389678955078,0.0
AAPL,2020-09-03 09:58:00,127.45999908447266,598692.0,126.96099853515625,127.45359802246094,126.91000366210938,0.0
AAPL,2020-09-03 09:57:00,127.48999786376953,515958.0,127.44000244140625,127.44000244140625,127.19999694824219,0.0
AAPL,2020-09-03 09:56:00,127.5999984741211,502581.0,127.44219970703125,127.33999633789062,127.31999969482422,0.0
AAPL,2020-09-03 09:55:00,127.56999969482422,751919.0,127.33000183105469,126.70999908447266,126.69999694824219,0.0
AAPL,2020-09-03 09:54:00,127.43000030517578,1517267.0,126.73750305175781,127.26010131835938,126.70999908447266,0.0
AAPL,2020-09-03 09:53:00,127.65989685058594,479477.0,127.2782974243164,127.55729675292969,127.23999786376953,0.0
AAPL,2020-09-03 09:52:00,127.83999633789062,501209.0,127.55999755859375,127.80999755859375,127.47000122070312,0.0
AAPL,2020-09-03 09:51:00,127.94000244140625,544822.0,127.83419799804688,127.56999969482422,127.5199966430664,0.0
AAPL,2020-09-03 09:50:00,127.66000366210938,554682.0,127.58480072021484,127.55999755859375,127.2300033569336,0.0
